,input_energy,sync_time
2118,2118,6.940520152505469
2119,2119,6.940520152505469
2120,2120,6.940520152505469
2121,2121,6.940520152505469
2122,2122,6.940520152505469
2123,2123,6.940520152505469
2124,2124,6.940520152505469
2125,2125,6.940520152505469
2126,2126,6.940520152505469
2127,2127,6.940520152505469
2128,2128,6.940520152505469
2129,2129,6.940520152505469
2130,2130,6.940520152505469
2131,2131,6.940520152505469
2132,2132,6.940520152505469
2133,2133,6.940520152505469
2134,2134,6.940520152505469
2135,2135,6.743520152505468
2136,2136,6.743520152505468
2137,2137,6.743520152505468
2138,2138,6.743520152505468
2139,2139,6.743520152505468
2140,2140,6.743520152505468
2141,2141,6.743520152505468
2142,2142,6.743520152505468
2143,2143,6.743520152505468
2144,2144,6.743520152505468
2145,2145,6.743520152505468
2146,2146,6.743520152505468
2147,2147,6.743520152505468
2148,2148,6.743520152505468
2149,2149,6.743520152505468
2150,2150,6.743520152505468
2151,2151,6.743520152505468
2152,2152,6.743520152505468
2153,2153,6.743520152505468
2154,2154,6.743520152505468
2155,2155,6.7890016339869454
2156,2156,6.7890016339869454
2157,2157,6.7890016339869454
2158,2158,6.7890016339869454
2159,2159,6.7890016339869454
2160,2160,6.7890016339869454
2161,2161,6.7890016339869454
2162,2162,6.7890016339869454
2163,2163,6.7890016339869454
2164,2164,6.7890016339869454
2165,2165,4.586112745098037
2166,2166,4.586112745098037
2167,2167,4.586112745098037
2168,2168,4.440001633986926
2169,2169,4.440001633986926
2170,2170,4.440001633986926
2171,2171,4.440001633986926
2172,2172,4.440001633986926
2173,2173,4.440001633986926
2174,2174,4.440001633986926
2175,2175,4.440001633986926
2176,2176,4.440001633986926
2177,2177,4.440001633986926
2178,2178,4.440001633986926
2179,2179,4.440001633986926
2180,2180,4.440001633986926
2181,2181,4.440001633986926
2182,2182,4.440001633986926
2183,2183,4.440001633986926
2184,2184,4.440001633986926
2185,2185,4.440001633986926
2186,2186,4.440001633986926
2187,2187,4.440001633986926
2188,2188,4.4051683006535916
2189,2189,4.4051683006535916
2190,2190,4.4051683006535916
2191,2191,4.4051683006535916
2192,2192,4.4051683006535916
2193,2193,4.4051683006535916
2194,2194,4.4051683006535916
2195,2195,4.4051683006535916
2196,2196,4.4051683006535916
2197,2197,4.4051683006535916
2198,2198,3.77716830065359
2199,2199,3.77716830065359
2200,2200,3.77716830065359
2201,2201,3.7293905228758124
2202,2202,3.7293905228758124
2203,2203,3.7293905228758124
2204,2204,3.7293905228758124
2205,2205,3.7293905228758124
2206,2206,3.7293905228758124
2207,2207,3.7293905228758124
2208,2208,3.7293905228758124
2209,2209,3.7293905228758124
2210,2210,3.7293905228758124
2211,2211,3.7293905228758124
2212,2212,3.7293905228758124
2213,2213,3.7293905228758124
2214,2214,3.7293905228758124
2215,2215,3.7293905228758124
2216,2216,3.7293905228758124
2217,2217,3.7293905228758124
2218,2218,3.7293905228758124
2219,2219,3.7293905228758124
2220,2220,3.7293905228758124
2221,2221,3.735890522875813
2222,2222,3.735890522875813
2223,2223,3.735890522875813
2224,2224,3.7361127450980347
2225,2225,3.7361127450980347
2226,2226,3.7361127450980347
2227,2227,3.7361127450980347
2228,2228,3.7361127450980347
2229,2229,3.7361127450980347
2230,2230,3.7361127450980347
2231,2231,3.4110016339869236
2232,2232,3.4110016339869236
2233,2233,3.4110016339869236
2234,2234,3.4110016339869236
2235,2235,3.4110016339869236
2236,2236,3.4110016339869236
2237,2237,3.4110016339869236
2238,2238,3.4110016339869236
2239,2239,3.4110016339869236
2240,2240,3.4110016339869236
2241,2241,3.4110016339869236
2242,2242,3.4110016339869236
2243,2243,3.4110016339869236
2244,2244,3.4110016339869236
2245,2245,3.4110016339869236
2246,2246,3.0964090413943395
2247,2247,3.0964090413943395
2248,2248,3.0964090413943395
2249,2249,3.0964090413943395
2250,2250,3.0964090413943395
2251,2251,3.0964090413943395
2252,2252,3.0964090413943395
2253,2253,3.0964090413943395
2254,2254,3.0964090413943395
2255,2255,3.0964090413943395
2256,2256,3.0964090413943395
2257,2257,3.0964090413943395
2258,2258,3.0964090413943395
2259,2259,3.0964090413943395
2260,2260,3.0964090413943395
2261,2261,3.0964090413943395
2262,2262,3.0964090413943395
2263,2263,3.0964090413943395
2264,2264,3.0964090413943395
2265,2265,3.0964090413943395
2266,2266,3.0964090413943395
2267,2267,3.0991868191721172
2268,2268,3.0991868191721172
2269,2269,3.0991868191721172
2270,2270,3.0991868191721172
2271,2271,3.0991868191721172
2272,2272,3.0991868191721172
2273,2273,3.0991868191721172
2274,2274,3.0991868191721172
2275,2275,3.0991868191721172
2276,2276,3.0991868191721172
2277,2277,3.0991868191721172
2278,2278,2.925520152505452
2279,2279,2.9427423747276755
2280,2280,2.9427423747276755
2281,2281,2.9427423747276755
2282,2282,2.9427423747276755
2283,2283,2.9427423747276755
2284,2284,2.9427423747276755
2285,2285,2.9427423747276755
2286,2286,2.9427423747276755
2287,2287,2.9427423747276755
2288,2288,2.9427423747276755
2289,2289,2.9134090413943423
2290,2290,2.9134090413943423
2291,2291,2.9134090413943423
2292,2292,2.9134090413943423
2293,2293,2.9134090413943423
2294,2294,2.9134090413943423
2295,2295,2.9134090413943423
2296,2296,2.9134090413943423
2297,2297,2.9134090413943423
2298,2298,2.9134090413943423
2299,2299,2.9134090413943423
2300,2300,2.9134090413943423
2301,2301,2.9134090413943423
2302,2302,2.9134090413943423
2303,2303,2.9134090413943423
2304,2304,2.9134090413943423
2305,2305,2.9134090413943423
2306,2306,2.9134090413943423
2307,2307,2.9134090413943423
2308,2308,2.9134090413943423
2309,2309,2.9134090413943423
2310,2310,2.9134090413943423
2311,2311,2.9134090413943423
2312,2312,2.9134090413943423
2313,2313,3.247571078431376
2314,2314,3.247571078431376
2315,2315,3.247571078431376
2316,2316,3.247571078431376
2317,2317,3.247571078431376
2318,2318,3.247571078431376
2319,2319,3.247571078431376
2320,2320,3.1775710784313755
2321,2321,3.1775710784313755
2322,2322,3.1775710784313755
2323,2323,3.1775710784313755
2324,2324,3.1775710784313755
2325,2325,3.1775710784313755
2326,2326,3.1874266339869313
2327,2327,3.1874266339869313
2328,2328,3.1874266339869313
2329,2329,3.1874266339869313
2330,2330,3.1874266339869313
2331,2331,3.1874266339869313
2332,2332,3.1874266339869313
2333,2333,3.1874266339869313
2334,2334,3.1874266339869313
2335,2335,3.1874266339869313
2336,2336,3.1874266339869313
2337,2337,3.1874266339869313
2338,2338,3.1874266339869313
2339,2339,3.1579266339869316
2340,2340,3.1579266339869316
2341,2341,3.1579266339869316
2342,2342,3.1579266339869316
2343,2343,3.1579266339869316
2344,2344,3.1579266339869316
2345,2345,3.1579266339869316
2346,2346,3.1579266339869316
2347,2347,3.1579266339869316
2348,2348,3.1579266339869316
2349,2349,3.1579266339869316
2350,2350,3.1579266339869316
2351,2351,3.1579266339869316
2352,2352,3.1579266339869316
2353,2353,3.1579266339869316
2354,2354,3.1579266339869316
2355,2355,3.1579266339869316
2356,2356,3.1579266339869316
2357,2357,3.1579266339869316
2358,2358,3.1579266339869316
2359,2359,3.306537745098042
2360,2360,3.306537745098042
2361,2361,3.306537745098042
2362,2362,3.306537745098042
2363,2363,3.306537745098042
2364,2364,3.306537745098042
2365,2365,3.306537745098042
2366,2366,3.306537745098042
2367,2367,3.306537745098042
2368,2368,3.291871078431375
2369,2369,3.291871078431375
2370,2370,3.291871078431375
2371,2371,3.291871078431375
2372,2372,3.291871078431375
2373,2373,3.291871078431375
2374,2374,3.291871078431375
2375,2375,3.291871078431375
2376,2376,3.291871078431375
2377,2377,3.291871078431375
2378,2378,3.291871078431375
2379,2379,3.291871078431375
2380,2380,3.291871078431375
2381,2381,3.291871078431375
2382,2382,3.291871078431375
2383,2383,3.291871078431375
2384,2384,3.291871078431375
2385,2385,3.291871078431375
2386,2386,3.291871078431375
2387,2387,3.291871078431375
2388,2388,3.291871078431375
2389,2389,3.291871078431375
2390,2390,3.291871078431375
2391,2391,3.291871078431375
2392,2392,3.3343525599128587
2393,2393,3.3343525599128587
2394,2394,3.3343525599128587
2395,2395,3.3343525599128587
2396,2396,3.3343525599128587
2397,2397,3.3343525599128587
2398,2398,3.3343525599128587
2399,2399,3.3343525599128587
2400,2400,3.3343525599128587
2401,2401,3.3331303376906356
2402,2402,3.3331303376906356
2403,2403,3.3331303376906356
2404,2404,3.3331303376906356
2405,2405,3.3331303376906356
2406,2406,3.3331303376906356
2407,2407,3.3331303376906356
2408,2408,3.3331303376906356
2409,2409,3.3331303376906356
2410,2410,3.3331303376906356
2411,2411,3.3331303376906356
2412,2412,3.3331303376906356
2413,2413,3.3331303376906356
2414,2414,3.3331303376906356
2415,2415,3.3331303376906356
2416,2416,3.3331303376906356
2417,2417,3.3331303376906356
2418,2418,3.3331303376906356
2419,2419,3.3331303376906356
2420,2420,3.34157478213508
2421,2421,3.34157478213508
2422,2422,3.34157478213508
2423,2423,3.34157478213508
2424,2424,3.34157478213508
2425,2425,3.34157478213508
2426,2426,3.34157478213508
2427,2427,3.34157478213508
2428,2428,3.34157478213508
2429,2429,3.34157478213508
2430,2430,3.34157478213508
2431,2431,3.34157478213508
2432,2432,3.34157478213508
2433,2433,3.34157478213508
2434,2434,3.17842663398693
2435,2435,3.17842663398693
2436,2436,3.17842663398693
2437,2437,3.17842663398693
2438,2438,3.17842663398693
2439,2439,3.17842663398693
2440,2440,3.17842663398693
2441,2441,3.17842663398693
2442,2442,3.17842663398693
2443,2443,3.17842663398693
2444,2444,3.17842663398693
2445,2445,3.17842663398693
2446,2446,3.17842663398693
2447,2447,3.17842663398693
2448,2448,3.17842663398693
2449,2449,3.17842663398693
2450,2450,3.17842663398693
2451,2451,3.17842663398693
2452,2452,3.17842663398693
2453,2453,3.178759967320263
2454,2454,3.178759967320263
2455,2455,3.178759967320263
2456,2456,3.178759967320263
2457,2457,3.178759967320263
2458,2458,3.178759967320263
2459,2459,3.178759967320263
2460,2460,3.178759967320263
2461,2461,3.178759967320263
2462,2462,3.178759967320263
2463,2463,3.178759967320263
2464,2464,3.178759967320263
2465,2465,3.178759967320263
2466,2466,3.178759967320263
2467,2467,3.178759967320263
2468,2468,3.178759967320263
2469,2469,3.178759967320263
2470,2470,3.178759967320263
2471,2471,3.178759967320263
2472,2472,3.178759967320263
2473,2473,3.178759967320263
2474,2474,3.178759967320263
2475,2475,3.178759967320263
2476,2476,3.178759967320263
2477,2477,3.178759967320263
2478,2478,3.178759967320263
2479,2479,3.178759967320263
2480,2480,2.7855562636165527
2481,2481,2.7855562636165527
2482,2482,2.7855562636165527
2483,2483,2.7855562636165527
2484,2484,2.7855562636165527
2485,2485,2.7855562636165527
2486,2486,2.7855562636165527
2487,2487,2.7855562636165527
2488,2488,2.7855562636165527
2489,2489,2.7855562636165527
2490,2490,2.7855562636165527
2491,2491,2.7855562636165527
2492,2492,2.7855562636165527
2493,2493,2.7855562636165527
2494,2494,2.7855562636165527
2495,2495,2.7855562636165527
2496,2496,2.7855562636165527
2497,2497,2.7855562636165527
2498,2498,2.7855562636165527
2499,2499,2.767852559912847
2500,2500,2.767852559912847
2501,2501,2.767852559912847
2502,2502,2.767852559912847
2503,2503,2.767852559912847
2504,2504,2.767852559912847
2505,2505,2.767852559912847
2506,2506,2.767852559912847
2507,2507,2.767852559912847
2508,2508,2.767852559912847
2509,2509,2.767852559912847
2510,2510,2.767852559912847
2511,2511,2.767852559912847
2512,2512,2.767852559912847
2513,2513,2.767852559912847
2514,2514,2.767852559912847
2515,2515,2.767852559912847
2516,2516,2.767852559912847
2517,2517,2.767852559912847
2518,2518,2.767852559912847
2519,2519,2.767852559912847
2520,2520,2.767852559912847
2521,2521,2.767852559912847
2522,2522,2.767852559912847
2523,2523,2.767852559912847
2524,2524,2.767852559912847
2525,2525,2.767852559912847
2526,2526,2.767852559912847
2527,2527,2.767852559912847
2528,2528,2.767852559912847
2529,2529,2.767852559912847
2530,2530,2.767852559912847
2531,2531,2.767852559912847
2532,2532,2.767852559912847
2533,2533,2.767852559912847
2534,2534,2.767852559912847
2535,2535,2.767852559912847
2536,2536,2.767852559912847
2537,2537,2.767852559912847
2538,2538,2.767852559912847
2539,2539,2.767852559912847
2540,2540,2.767852559912847
2541,2541,3.1439636710239602
2542,2542,3.1439636710239602
2543,2543,3.1439636710239602
2544,2544,3.1439636710239602
2545,2545,3.1439636710239602
2546,2546,3.1439636710239602
2547,2547,3.1439636710239602
2548,2548,3.1439636710239602
2549,2549,3.1439636710239602
2550,2550,3.1439636710239602
2551,2551,3.1439636710239602
2552,2552,3.1439636710239602
2553,2553,3.1439636710239602
2554,2554,3.1439636710239602
2555,2555,3.1439636710239602
2556,2556,3.1439636710239602
2557,2557,3.1439636710239602
2558,2558,3.1439636710239602
2559,2559,3.1439636710239602
2560,2560,3.1439636710239602
2561,2561,3.1439636710239602
2562,2562,3.1439636710239602
2563,2563,3.1439636710239602
2564,2564,3.1439636710239602
2565,2565,3.1439636710239602
2566,2566,3.1439636710239602
2567,2567,3.1439636710239602
2568,2568,3.1439636710239602
2569,2569,3.1439636710239602
2570,2570,3.1439636710239602
2571,2571,3.1439636710239602
2572,2572,3.1439636710239602
2573,2573,3.1439636710239602
2574,2574,3.1439636710239602
2575,2575,3.1439636710239602
2576,2576,3.1439636710239602
2577,2577,3.1439636710239602
2578,2578,3.1439636710239602
2579,2579,3.1439636710239602
2580,2580,3.1439636710239602
2581,2581,3.1439636710239602
2582,2582,3.1439636710239602
2583,2583,3.1439636710239602
2584,2584,3.1439636710239602
2585,2585,3.1439636710239602
2586,2586,3.1439636710239602
2587,2587,3.1439636710239602
2588,2588,3.1439636710239602
2589,2589,3.1439636710239602
2590,2590,3.1439636710239602
2591,2591,3.1439636710239602
2592,2592,3.1439636710239602
2593,2593,3.1439636710239602
2594,2594,3.1439636710239602
2595,2595,3.1439636710239602
2596,2596,3.1439636710239602
2597,2597,3.1439636710239602
2598,2598,3.1439636710239602
2599,2599,3.1439636710239602
2600,2600,3.1439636710239602
2601,2601,3.1439636710239602
2602,2602,3.1439636710239602
2603,2603,3.1439636710239602
2604,2604,3.1439636710239602
2605,2605,3.1439636710239602
2606,2606,3.1439636710239602
2607,2607,3.1439636710239602
2608,2608,3.1439636710239602
2609,2609,3.1439636710239602
2610,2610,3.1439636710239602
2611,2611,3.1439636710239602
2612,2612,3.1439636710239602
2613,2613,3.1439636710239602
2614,2614,3.1439636710239602
2615,2615,3.1439636710239602
2616,2616,3.1439636710239602
2617,2617,3.1439636710239602
2618,2618,3.1439636710239602
2619,2619,3.1439636710239602
2620,2620,3.1549636710239604
2621,2621,3.1549636710239604
2622,2622,3.1549636710239604
2623,2623,3.1549636710239604
2624,2624,3.1549636710239604
2625,2625,3.1549636710239604
2626,2626,3.1549636710239604
2627,2627,3.1549636710239604
2628,2628,3.1549636710239604
2629,2629,3.1549636710239604
2630,2630,3.1549636710239604
2631,2631,3.1549636710239604
2632,2632,3.1549636710239604
2633,2633,3.1549636710239604
2634,2634,3.1549636710239604
2635,2635,3.1549636710239604
2636,2636,3.1549636710239604
2637,2637,3.1549636710239604
2638,2638,3.1549636710239604
2639,2639,3.1549636710239604
2640,2640,3.1549636710239604
2641,2641,3.1549636710239604
2642,2642,3.1549636710239604
2643,2643,3.1549636710239604
2644,2644,3.1549636710239604
2645,2645,3.1549636710239604
2646,2646,3.1549636710239604
2647,2647,3.1549636710239604
2648,2648,3.1549636710239604
2649,2649,3.1549636710239604
2650,2650,3.1549636710239604
2651,2651,3.1549636710239604
2652,2652,3.1549636710239604
2653,2653,3.1552970043572937
2654,2654,3.1552970043572937
2655,2655,3.1552970043572937
2656,2656,3.1552970043572937
2657,2657,3.1552970043572937
2658,2658,3.1552970043572937
2659,2659,3.1552970043572937
2660,2660,3.1552970043572937
2661,2661,3.1552970043572937
2662,2662,3.1552970043572937
2663,2663,3.1552970043572937
2664,2664,3.1552970043572937
2665,2665,3.1552970043572937
2666,2666,3.1552970043572937
2667,2667,3.1552970043572937
2668,2668,3.1552970043572937
2669,2669,3.1552970043572937
2670,2670,3.1552970043572937
2671,2671,3.1552970043572937
2672,2672,3.1552970043572937
2673,2673,3.1552970043572937
2674,2674,3.1552970043572937
2675,2675,3.1552970043572937
2676,2676,3.1552970043572937
2677,2677,3.1552970043572937
2678,2678,3.1552970043572937
2679,2679,3.1552970043572937
2680,2680,3.1552970043572937
2681,2681,3.1552970043572937
2682,2682,3.1552970043572937
2683,2683,3.1552970043572937
2684,2684,3.1552970043572937
2685,2685,3.1552970043572937
2686,2686,3.1552970043572937
2687,2687,3.1552970043572937
2688,2688,3.1552970043572937
2689,2689,3.1552970043572937
2690,2690,3.1552970043572937
2691,2691,3.1552970043572937
2692,2692,3.1552970043572937
2693,2693,3.1552970043572937
2694,2694,3.1552970043572937
2695,2695,3.1552970043572937
2696,2696,3.1552970043572937
2697,2697,3.1552970043572937
2698,2698,3.1552970043572937
2699,2699,3.1552970043572937
2700,2700,3.1517414488017375
2701,2701,3.1517414488017375
2702,2702,3.1517414488017375
2703,2703,3.1517414488017375
2704,2704,3.1517414488017375
2705,2705,3.1517414488017375
2706,2706,3.1517414488017375
2707,2707,3.1517414488017375
2708,2708,3.1517414488017375
2709,2709,3.1517414488017375
2710,2710,3.1517414488017375
2711,2711,3.1517414488017375
2712,2712,3.1517414488017375
2713,2713,3.1517414488017375
2714,2714,3.1517414488017375
2715,2715,3.1517414488017375
2716,2716,3.1517414488017375
2717,2717,3.1517414488017375
2718,2718,3.1517414488017375
2719,2719,3.1517414488017375
2720,2720,3.1517414488017375
2721,2721,3.1517414488017375
2722,2722,3.1517414488017375
2723,2723,3.1517414488017375
2724,2724,3.1517414488017375
2725,2725,3.1517414488017375
2726,2726,3.1517414488017375
2727,2727,3.1517414488017375
2728,2728,3.1517414488017375
2729,2729,3.1517414488017375
2730,2730,3.1517414488017375
2731,2731,3.1517414488017375
2732,2732,3.1517414488017375
2733,2733,3.1517414488017375
2734,2734,3.1517414488017375
2735,2735,3.1517414488017375
2736,2736,3.1517414488017375
2737,2737,3.1517414488017375
2738,2738,3.1517414488017375
2739,2739,3.1517414488017375
2740,2740,3.1517414488017375
2741,2741,3.1517414488017375
2742,2742,3.2695747821350705
2743,2743,3.2695747821350705
2744,2744,3.2695747821350705
2745,2745,3.2695747821350705
2746,2746,3.2695747821350705
2747,2747,3.2695747821350705
2748,2748,3.2695747821350705
2749,2749,3.2695747821350705
2750,2750,3.2695747821350705
2751,2751,3.2695747821350705
2752,2752,3.2695747821350705
2753,2753,3.2695747821350705
2754,2754,3.2695747821350705
2755,2755,3.2695747821350705
2756,2756,3.2695747821350705
2757,2757,3.2695747821350705
2758,2758,3.2695747821350705
2759,2759,3.2695747821350705
2760,2760,3.2695747821350705
2761,2761,3.2771303376906227
2762,2762,3.2771303376906227
2763,2763,3.2771303376906227
2764,2764,3.2771303376906227
2765,2765,3.2771303376906227
2766,2766,3.2771303376906227
2767,2767,3.2771303376906227
2768,2768,3.2771303376906227
2769,2769,3.2771303376906227
2770,2770,3.2771303376906227
2771,2771,3.2771303376906227
2772,2772,3.2771303376906227
2773,2773,3.2771303376906227
2774,2774,3.2771303376906227
2775,2775,3.2771303376906227
2776,2776,3.2771303376906227
2777,2777,3.2771303376906227
2778,2778,3.2771303376906227
2779,2779,3.2771303376906227
2780,2780,3.2771303376906227
2781,2781,3.2771303376906227
2782,2782,3.2771303376906227
2783,2783,3.2771303376906227
2784,2784,3.2771303376906227
2785,2785,3.2771303376906227
2786,2786,3.2771303376906227
2787,2787,3.2771303376906227
2788,2788,3.2771303376906227
2789,2789,3.2771303376906227
2790,2790,3.2771303376906227
2791,2791,3.2771303376906227
2792,2792,3.2771303376906227
2793,2793,3.2771303376906227
2794,2794,3.2771303376906227
2795,2795,3.2771303376906227
2796,2796,3.2771303376906227
2797,2797,3.2771303376906227
2798,2798,3.2771303376906227
2799,2799,3.2771303376906227
2800,2800,3.2771303376906227
2801,2801,3.2771303376906227
2802,2802,3.2771303376906227
2803,2803,3.2771303376906227
2804,2804,3.2771303376906227
2805,2805,3.2771303376906227
2806,2806,3.2771303376906227
2807,2807,3.2771303376906227
2808,2808,3.2771303376906227
2809,2809,3.2771303376906227
2810,2810,3.2771303376906227
2811,2811,3.2771303376906227
2812,2812,3.2771303376906227
2813,2813,3.2771303376906227
2814,2814,3.2771303376906227
2815,2815,3.2771303376906227
2816,2816,3.2771303376906227
2817,2817,3.2771303376906227
2818,2818,3.2771303376906227
2819,2819,3.2771303376906227
2820,2820,3.2771303376906227
2821,2821,3.2771303376906227
2822,2822,3.2771303376906227
2823,2823,3.2771303376906227
2824,2824,3.2771303376906227
2825,2825,3.2771303376906227
2826,2826,3.2771303376906227
2827,2827,3.2771303376906227
2828,2828,3.2771303376906227
2829,2829,3.2771303376906227
2830,2830,3.2771303376906227
2831,2831,3.2771303376906227
2832,2832,3.2771303376906227
2833,2833,3.2771303376906227
2834,2834,3.2771303376906227
2835,2835,3.2771303376906227
2836,2836,3.2771303376906227
2837,2837,3.2771303376906227
2838,2838,3.2771303376906227
2839,2839,3.2771303376906227
2840,2840,3.2771303376906227
2841,2841,3.2771303376906227
2842,2842,3.2771303376906227
2843,2843,3.2771303376906227
2844,2844,3.2771303376906227
2845,2845,3.2771303376906227
2846,2846,3.2771303376906227
2847,2847,3.2771303376906227
2848,2848,3.2771303376906227
2849,2849,3.2771303376906227
2850,2850,3.2771303376906227
2851,2851,3.2771303376906227
2852,2852,3.2771303376906227
2853,2853,3.2771303376906227
2854,2854,3.2771303376906227
2855,2855,3.2771303376906227
2856,2856,3.2771303376906227
2857,2857,3.2771303376906227
2858,2858,3.2771303376906227
2859,2859,3.2771303376906227
2860,2860,3.2771303376906227
2861,2861,3.2771303376906227
2862,2862,3.2771303376906227
2863,2863,3.2771303376906227
2864,2864,3.2771303376906227
2865,2865,3.2771303376906227
2866,2866,3.2771303376906227
2867,2867,3.2771303376906227
2868,2868,3.2771303376906227
2869,2869,3.2771303376906227
2870,2870,3.2771303376906227
2871,2871,3.2771303376906227
2872,2872,3.2771303376906227
2873,2873,3.2771303376906227
2874,2874,3.2771303376906227
2875,2875,3.2771303376906227
2876,2876,3.2771303376906227
2877,2877,3.2771303376906227
2878,2878,3.2771303376906227
2879,2879,3.2771303376906227
2880,2880,3.2771303376906227
2881,2881,3.2771303376906227
2882,2882,3.2771303376906227
2883,2883,3.2771303376906227
2884,2884,3.2771303376906227
2885,2885,3.2771303376906227
2886,2886,3.2771303376906227
2887,2887,3.2771303376906227
2888,2888,3.2771303376906227
2889,2889,3.2771303376906227
2890,2890,3.2771303376906227
2891,2891,3.2771303376906227
2892,2892,3.2771303376906227
2893,2893,3.2771303376906227
2894,2894,3.2771303376906227
2895,2895,3.2771303376906227
2896,2896,3.2771303376906227
2897,2897,3.2771303376906227
2898,2898,3.2771303376906227
2899,2899,3.2771303376906227
2900,2900,3.2771303376906227
2901,2901,3.2771303376906227
2902,2902,3.2771303376906227
2903,2903,3.2771303376906227
2904,2904,3.2771303376906227
2905,2905,3.2771303376906227
2906,2906,3.2771303376906227
2907,2907,3.2771303376906227
2908,2908,3.2771303376906227
2909,2909,3.2771303376906227
2910,2910,3.2771303376906227
2911,2911,3.2771303376906227
2912,2912,3.2771303376906227
2913,2913,3.2771303376906227
2914,2914,3.2771303376906227
2915,2915,3.2771303376906227
2916,2916,3.2771303376906227
2917,2917,3.2771303376906227
2918,2918,3.2771303376906227
2919,2919,3.2771303376906227
2920,2920,3.2771303376906227
2921,2921,3.2771303376906227
2922,2922,3.2771303376906227
2923,2923,3.2771303376906227
2924,2924,3.2771303376906227
2925,2925,3.2771303376906227
2926,2926,3.2771303376906227
2927,2927,3.2771303376906227
2928,2928,3.2771303376906227
2929,2929,3.2771303376906227
2930,2930,3.2771303376906227
2931,2931,3.2771303376906227
2932,2932,3.2771303376906227
2933,2933,3.2771303376906227
2934,2934,3.2771303376906227
2935,2935,3.2771303376906227
2936,2936,3.2771303376906227
2937,2937,3.2771303376906227
2938,2938,3.2771303376906227
2939,2939,3.2771303376906227
2940,2940,3.2771303376906227
2941,2941,3.2771303376906227
2942,2942,3.2771303376906227
2943,2943,3.2771303376906227
2944,2944,3.2771303376906227
2945,2945,3.2771303376906227
2946,2946,3.2771303376906227
2947,2947,3.2771303376906227
2948,2948,3.2771303376906227
2949,2949,3.2771303376906227
2950,2950,3.2771303376906227
2951,2951,3.2771303376906227
2952,2952,3.2771303376906227
2953,2953,3.2771303376906227
2954,2954,3.2771303376906227
2955,2955,3.2771303376906227
2956,2956,3.2771303376906227
2957,2957,3.2771303376906227
2958,2958,3.2771303376906227
2959,2959,3.2771303376906227
2960,2960,3.2771303376906227
2961,2961,3.2771303376906227
2962,2962,3.2771303376906227
2963,2963,3.2771303376906227
2964,2964,3.2771303376906227
2965,2965,3.2771303376906227
2966,2966,3.2771303376906227
2967,2967,3.2771303376906227
2968,2968,3.2771303376906227
2969,2969,3.2771303376906227
2970,2970,3.2771303376906227
2971,2971,3.2771303376906227
2972,2972,3.2771303376906227
2973,2973,3.2771303376906227
2974,2974,3.2771303376906227
2975,2975,3.2771303376906227
2976,2976,3.2771303376906227
2977,2977,3.2771303376906227
2978,2978,3.2771303376906227
2979,2979,3.2771303376906227
2980,2980,3.2771303376906227
2981,2981,3.2771303376906227
2982,2982,3.2771303376906227
2983,2983,3.2771303376906227
2984,2984,3.2771303376906227
2985,2985,3.2771303376906227
2986,2986,3.2771303376906227
2987,2987,3.2771303376906227
2988,2988,3.2771303376906227
2989,2989,3.2771303376906227
2990,2990,3.2771303376906227
2991,2991,3.2771303376906227
2992,2992,3.2771303376906227
2993,2993,3.2771303376906227
2994,2994,3.2771303376906227
2995,2995,3.2771303376906227
2996,2996,3.2771303376906227
2997,2997,3.2771303376906227
2998,2998,3.2771303376906227
2999,2999,3.2771303376906227
3000,3000,3.2771303376906227
3001,3001,3.2771303376906227
3002,3002,3.2771303376906227
3003,3003,3.2771303376906227
3004,3004,3.2771303376906227
3005,3005,3.2771303376906227
3006,3006,3.2771303376906227
3007,3007,3.2771303376906227
3008,3008,3.2771303376906227
3009,3009,3.2771303376906227
3010,3010,3.2771303376906227
3011,3011,3.2771303376906227
3012,3012,3.2771303376906227
3013,3013,3.2771303376906227
3014,3014,3.2771303376906227
3015,3015,3.2771303376906227
3016,3016,3.2771303376906227
3017,3017,3.2771303376906227
3018,3018,3.2771303376906227
3019,3019,3.2771303376906227
3020,3020,3.2771303376906227
3021,3021,3.2771303376906227
3022,3022,3.2771303376906227
3023,3023,3.2771303376906227
3024,3024,3.2771303376906227
3025,3025,3.2771303376906227
3026,3026,3.2771303376906227
3027,3027,3.2771303376906227
3028,3028,3.2771303376906227
3029,3029,3.2771303376906227
3030,3030,3.2771303376906227
3031,3031,3.2771303376906227
3032,3032,3.2771303376906227
3033,3033,3.2771303376906227
3034,3034,3.2771303376906227
3035,3035,3.2771303376906227
3036,3036,3.2771303376906227
3037,3037,3.2771303376906227
3038,3038,3.2771303376906227
3039,3039,3.2771303376906227
3040,3040,3.2771303376906227
3041,3041,3.2771303376906227
3042,3042,3.2771303376906227
3043,3043,3.2771303376906227
3044,3044,3.2771303376906227
3045,3045,3.2771303376906227
3046,3046,3.2771303376906227
3047,3047,3.2771303376906227
3048,3048,3.2771303376906227
3049,3049,3.2771303376906227
3050,3050,3.2771303376906227
3051,3051,3.2771303376906227
3052,3052,3.2771303376906227
3053,3053,3.2771303376906227
3054,3054,3.2771303376906227
3055,3055,3.2771303376906227
3056,3056,3.2771303376906227
3057,3057,3.2771303376906227
3058,3058,3.2771303376906227
3059,3059,3.2771303376906227
3060,3060,3.2771303376906227
3061,3061,3.2771303376906227
3062,3062,3.2771303376906227
3063,3063,3.2771303376906227
