,input_energy,sync_time
1130,1130,6.047735999999802
1131,1131,6.047735999999802
1132,1132,6.047735999999802
1133,1133,5.943632000000063
1134,1134,5.943616000000063
1135,1135,6.002336000000082
1136,1136,6.002336000000082
1137,1137,6.002336000000082
1138,1138,5.826080000000079
1139,1139,5.826080000000079
1140,1140,5.826080000000079
1141,1141,5.826080000000079
1142,1142,5.826080000000079
1143,1143,5.82618800000008
1144,1144,5.82618800000008
1145,1145,5.774248000000086
1146,1146,5.767928000000089
1147,1147,5.767928000000089
1148,1148,5.767928000000089
1149,1149,5.767928000000089
1150,1150,5.767928000000089
1151,1151,5.767928000000089
1152,1152,5.767928000000089
1153,1153,5.757336000000088
1154,1154,5.757336000000088
1155,1155,5.757336000000088
1156,1156,6.032295999999903
1157,1157,6.032295999999903
1158,1158,6.032295999999903
1159,1159,6.032295999999903
1160,1160,5.582911999999834
1161,1161,5.583071999999835
1162,1162,4.141983999999928
1163,1163,4.141983999999928
1164,1164,4.141983999999928
1165,1165,4.141983999999928
1166,1166,4.141983999999928
1167,1167,4.01233599999994
1168,1168,4.002371999999941
1169,1169,3.5839000000000363
1170,1170,3.5199400000000516
1171,1171,3.5199400000000516
1172,1172,3.8387840000000986
1173,1173,4.176884000000108
1174,1174,4.151264000000108
1175,1175,4.151264000000108
1176,1176,4.079264000000108
1177,1177,4.079264000000108
1178,1178,4.079264000000108
1179,1179,4.079264000000108
1180,1180,4.756552000000056
1181,1181,4.756552000000056
1182,1182,4.757912000000056
1183,1183,4.757912000000056
1184,1184,4.756184000000058
1185,1185,4.756184000000058
1186,1186,4.756184000000058
1187,1187,4.695840000000011
1188,1188,3.7100159999999196
1189,1189,3.7100159999999196
1190,1190,3.7100159999999196
1191,1191,3.7100159999999196
1192,1192,3.7100159999999196
1193,1193,3.7100159999999196
1194,1194,3.7100159999999196
1195,1195,3.9889639999999233
1196,1196,3.9889639999999233
1197,1197,3.9889639999999233
1198,1198,3.9889639999999233
1199,1199,3.9889639999999233
1200,1200,3.9892879999999225
1201,1201,3.9869199999999227
1202,1202,5.306460000000157
1203,1203,5.300604000000156
1204,1204,5.300604000000156
1205,1205,5.317504000000158
1206,1206,5.317568000000159
1207,1207,5.317568000000159
1208,1208,5.317568000000159
1209,1209,5.317568000000159
1210,1210,5.317568000000159
1211,1211,5.317568000000159
1212,1212,5.368736000000154
1213,1213,5.40901200000014
1214,1214,5.363328000000133
1215,1215,5.363328000000133
1216,1216,5.363328000000133
1217,1217,5.363328000000133
1218,1218,5.363328000000133
1219,1219,5.363328000000133
1220,1220,5.826800000000153
1221,1221,5.831840000000157
1222,1222,5.831840000000157
1223,1223,5.831840000000157
1224,1224,5.832008000000156
1225,1225,5.832008000000156
1226,1226,5.832008000000156
1227,1227,5.804203999999912
1228,1228,5.803875999999912
1229,1229,5.332635999999845
1230,1230,5.332635999999845
1231,1231,5.331707999999845
1232,1232,5.317371999999847
1233,1233,5.317371999999847
1234,1234,5.317371999999847
1235,1235,5.317371999999847
1236,1236,5.317371999999847
1237,1237,5.317371999999847
1238,1238,5.319027999999847
1239,1239,5.327223999999857
1240,1240,5.327223999999857
1241,1241,5.327223999999857
1242,1242,5.327223999999857
1243,1243,5.327223999999857
1244,1244,5.327223999999857
1245,1245,5.327223999999857
1246,1246,3.918191999999896
1247,1247,3.918191999999896
1248,1248,3.918191999999896
1249,1249,3.918191999999896
1250,1250,3.918191999999896
1251,1251,3.918191999999896
1252,1252,3.918191999999896
1253,1253,3.9172199999998956
1254,1254,3.9067799999998942
1255,1255,3.9067799999998942
1256,1256,3.9067799999998942
1257,1257,3.9075959999998937
1258,1258,3.9075959999998937
1259,1259,3.9075959999998937
1260,1260,3.9077559999998943
1261,1261,3.9077559999998943
1262,1262,3.9077559999998943
1263,1263,3.9077559999998943
1264,1264,3.4533719999999253
1265,1265,3.528232000000041
1266,1266,3.528232000000041
1267,1267,3.528232000000041
1268,1268,3.500176000000041
1269,1269,3.500176000000041
1270,1270,3.500176000000041
1271,1271,3.4773760000000338
1272,1272,3.878624000000056
1273,1273,3.878624000000056
1274,1274,3.878624000000056
1275,1275,3.878624000000056
1276,1276,3.878624000000056
1277,1277,3.878624000000056
1278,1278,3.878624000000056
1279,1279,3.878624000000056
1280,1280,3.876392000000055
1281,1281,3.876392000000055
1282,1282,3.876392000000055
1283,1283,3.876392000000055
1284,1284,3.876392000000055
1285,1285,3.876392000000055
1286,1286,3.818840000000054
1287,1287,3.8165680000000632
1288,1288,3.8165680000000632
1289,1289,3.818152000000063
1290,1290,4.94565200000001
1291,1291,4.94565200000001
1292,1292,4.94565200000001
1293,1293,4.94565200000001
1294,1294,4.94565200000001
1295,1295,4.94565200000001
1296,1296,4.94565200000001
1297,1297,4.943476000000009
1298,1298,4.943476000000009
1299,1299,4.947760000000011
1300,1300,4.947760000000011
1301,1301,4.948760000000012
1302,1302,4.948760000000012
1303,1303,4.948760000000012
1304,1304,4.948760000000012
1305,1305,4.91619200000001
1306,1306,4.91619200000001
1307,1307,4.91619200000001
1308,1308,5.109184000000008
1309,1309,5.109184000000008
1310,1310,5.109184000000008
1311,1311,5.109184000000008
1312,1312,3.9767679999999928
1313,1313,3.9767679999999928
1314,1314,3.9767679999999928
1315,1315,4.073148000000009
1316,1316,4.079292000000007
1317,1317,4.079292000000007
1318,1318,4.079292000000007
1319,1319,4.079292000000007
1320,1320,4.079292000000007
1321,1321,4.079292000000007
1322,1322,4.079292000000007
1323,1323,4.079292000000007
1324,1324,3.9637239999999956
1325,1325,3.9637239999999956
1326,1326,3.963067999999995
1327,1327,3.963067999999995
1328,1328,3.9678879999999954
1329,1329,3.9678879999999954
1330,1330,5.373660000000097
1331,1331,5.373660000000097
1332,1332,5.373660000000097
1333,1333,5.373660000000097
1334,1334,5.373660000000097
1335,1335,5.373660000000097
1336,1336,5.373660000000097
1337,1337,5.373688000000097
1338,1338,5.444748000000078
1339,1339,5.444748000000078
1340,1340,5.444748000000078
1341,1341,4.221707999999999
1342,1342,4.221707999999999
1343,1343,4.221707999999999
1344,1344,4.221707999999999
1345,1345,4.221707999999999
1346,1346,4.238579999999998
1347,1347,4.238579999999998
1348,1348,4.238579999999998
1349,1349,4.238579999999998
1350,1350,4.238579999999998
1351,1351,4.238579999999998
1352,1352,4.238579999999998
1353,1353,4.228211999999995
1354,1354,4.228211999999995
1355,1355,4.228211999999995
1356,1356,4.2344319999999955
1357,1357,4.2344319999999955
1358,1358,4.2344319999999955
1359,1359,4.2344319999999955
1360,1360,4.2344319999999955
1361,1361,4.2344319999999955
1362,1362,4.2344319999999955
1363,1363,4.237559999999997
1364,1364,4.237559999999997
1365,1365,4.237559999999997
1366,1366,4.237559999999997
1367,1367,4.397299999999988
1368,1368,4.397299999999988
1369,1369,4.397299999999988
1370,1370,4.243795999999954
1371,1371,4.243703999999955
1372,1372,4.243703999999955
1373,1373,4.243703999999955
1374,1374,4.243703999999955
1375,1375,4.243703999999955
1376,1376,4.243703999999955
1377,1377,4.243703999999955
1378,1378,4.295759999999959
1379,1379,5.038279999999873
1380,1380,5.038279999999873
1381,1381,5.030411999999883
1382,1382,5.030411999999883
1383,1383,5.030411999999883
1384,1384,5.030411999999883
1385,1385,5.030411999999883
1386,1386,5.030411999999883
1387,1387,5.030411999999883
1388,1388,5.025899999999884
1389,1389,5.439935999999933
1390,1390,5.439935999999933
1391,1391,5.439935999999933
1392,1392,5.439935999999933
1393,1393,5.439935999999933
1394,1394,5.439935999999933
1395,1395,5.439935999999933
1396,1396,5.363155999999933
1397,1397,5.363155999999933
1398,1398,5.363155999999933
1399,1399,5.363155999999933
1400,1400,5.363155999999933
1401,1401,5.363155999999933
1402,1402,5.363371999999934
1403,1403,5.363371999999934
1404,1404,5.363371999999934
1405,1405,5.3376319999999415
1406,1406,5.326655999999941
1407,1407,5.326655999999941
1408,1408,5.326655999999941
1409,1409,5.326655999999941
1410,1410,5.326655999999941
1411,1411,5.33020799999994
1412,1412,5.33020799999994
1413,1413,5.33020799999994
1414,1414,5.317047999999943
1415,1415,5.317047999999943
1416,1416,5.317047999999943
1417,1417,5.317047999999943
1418,1418,5.317047999999943
1419,1419,5.677660000000189
1420,1420,5.677660000000189
1421,1421,5.677660000000189
1422,1422,5.674836000000188
1423,1423,5.691224000000189
1424,1424,5.691224000000189
1425,1425,5.691224000000189
1426,1426,5.691224000000189
1427,1427,5.691224000000189
1428,1428,5.691224000000189
1429,1429,5.691224000000189
1430,1430,5.691224000000189
1431,1431,5.688392000000189
1432,1432,5.688392000000189
1433,1433,5.680372000000188
1434,1434,5.30797200000023
1435,1435,5.30797200000023
1436,1436,5.30797200000023
1437,1437,5.30797200000023
1438,1438,5.30797200000023
1439,1439,5.30797200000023
1440,1440,5.30797200000023
1441,1441,5.30797200000023
1442,1442,5.307116000000231
1443,1443,5.179012000000242
1444,1444,3.8494440000000343
1445,1445,3.8494440000000343
1446,1446,3.8494440000000343
1447,1447,3.8494440000000343
1448,1448,3.8494440000000343
1449,1449,3.8494440000000343
1450,1450,3.8494440000000343
1451,1451,3.8494440000000343
1452,1452,3.859032000000037
1453,1453,3.859960000000037
1454,1454,3.3666479999999703
1455,1455,3.3666479999999703
1456,1456,3.3666479999999703
1457,1457,3.3666479999999703
1458,1458,3.3666479999999703
1459,1459,3.3666479999999703
1460,1460,3.3546959999999677
1461,1461,3.3546959999999677
1462,1462,3.3349359999999595
1463,1463,3.3349359999999595
1464,1464,3.3349359999999595
1465,1465,3.3349359999999595
1466,1466,3.3349359999999595
1467,1467,3.3349359999999595
1468,1468,3.3349359999999595
1469,1469,3.3585520000000635
1470,1470,3.282840000000056
1471,1471,3.2780880000000563
1472,1472,3.2780880000000563
1473,1473,3.2780880000000563
1474,1474,3.2780880000000563
1475,1475,3.2780880000000563
1476,1476,3.2780880000000563
1477,1477,3.2780880000000563
1478,1478,3.723272000000072
1479,1479,3.723272000000072
1480,1480,3.723272000000072
1481,1481,3.6923920000000727
1482,1482,3.693232000000073
1483,1483,3.693232000000073
1484,1484,3.693232000000073
1485,1485,3.6909760000000715
1486,1486,3.6909760000000715
1487,1487,4.878815999999962
1488,1488,4.878815999999962
1489,1489,4.878815999999962
1490,1490,4.878815999999962
1491,1491,4.878815999999962
1492,1492,4.878627999999963
1493,1493,4.878627999999963
1494,1494,4.878627999999963
1495,1495,4.864987999999922
1496,1496,4.855419999999922
1497,1497,4.855419999999922
1498,1498,4.855419999999922
1499,1499,4.855419999999922
1500,1500,4.855419999999922
1501,1501,4.855419999999922
1502,1502,4.855419999999922
1503,1503,4.855419999999922
1504,1504,3.595419999999928
1505,1505,3.595419999999928
1506,1506,3.5673479999999254
1507,1507,3.5857159999999246
1508,1508,3.5857159999999246
1509,1509,3.5857159999999246
1510,1510,3.5857159999999246
1511,1511,3.5857159999999246
1512,1512,3.5857159999999246
1513,1513,3.5857159999999246
1514,1514,3.5857159999999246
1515,1515,3.0824999999999547
1516,1516,3.0824999999999547
1517,1517,3.1465679999999505
1518,1518,3.1465679999999505
1519,1519,3.1465679999999505
1520,1520,3.145579999999951
1521,1521,3.145579999999951
1522,1522,3.145579999999951
1523,1523,2.9476280000000243
1524,1524,2.9476280000000243
1525,1525,2.9476280000000243
1526,1526,2.9429480000000243
1527,1527,2.9429480000000243
1528,1528,2.9429480000000243
1529,1529,2.9429480000000243
1530,1530,2.9553400000000254
1531,1531,2.9553400000000254
1532,1532,2.9553400000000254
1533,1533,2.9553400000000254
1534,1534,3.3732160000000317
1535,1535,3.3732160000000317
1536,1536,3.3732160000000317
1537,1537,3.3732160000000317
1538,1538,3.3732160000000317
1539,1539,3.3732160000000317
1540,1540,3.3925080000000323
1541,1541,3.3925080000000323
1542,1542,3.3925080000000323
1543,1543,3.3925080000000323
1544,1544,3.3925080000000323
1545,1545,4.813571999999915
1546,1546,4.813571999999915
1547,1547,4.813571999999915
1548,1548,4.827503999999911
1549,1549,4.827503999999911
1550,1550,4.827503999999911
1551,1551,4.827503999999911
1552,1552,4.827503999999911
1553,1553,4.827503999999911
1554,1554,4.827503999999911
1555,1555,4.827215999999912
1556,1556,5.048195999999907
1557,1557,5.048195999999907
1558,1558,5.048195999999907
1559,1559,5.048195999999907
1560,1560,5.048195999999907
1561,1561,5.050907999999906
1562,1562,5.050907999999906
1563,1563,5.050907999999906
1564,1564,5.034219999999907
1565,1565,5.034219999999907
1566,1566,5.034219999999907
1567,1567,5.590203999999846
1568,1568,5.590203999999846
1569,1569,5.590203999999846
1570,1570,5.591575999999846
1571,1571,5.592023999999852
1572,1572,5.592023999999852
1573,1573,5.592023999999852
1574,1574,5.592023999999852
1575,1575,5.592023999999852
1576,1576,5.592023999999852
1577,1577,5.61156799999985
1578,1578,5.97156799999982
1579,1579,5.97156799999982
1580,1580,5.97156799999982
1581,1581,5.97156799999982
1582,1582,6.002367999999819
1583,1583,6.002367999999819
1584,1584,6.0023239999998195
1585,1585,6.0023239999998195
1586,1586,6.0023239999998195
1587,1587,6.0023239999998195
1588,1588,6.076959999999807
1589,1589,6.076959999999807
1590,1590,6.072271999999806
1591,1591,6.072271999999806
1592,1592,6.071067999999807
1593,1593,5.616759999999889
1594,1594,5.616759999999889
1595,1595,5.616759999999889
1596,1596,5.616759999999889
1597,1597,5.616759999999889
1598,1598,5.61692799999989
1599,1599,5.649639999999885
1600,1600,5.6496359999998855
1601,1601,5.6496359999998855
1602,1602,5.6496359999998855
1603,1603,5.6496359999998855
1604,1604,5.6496359999998855
1605,1605,5.6496359999998855
1606,1606,5.6496359999998855
1607,1607,5.6496359999998855
1608,1608,5.6496359999998855
1609,1609,5.652275999999882
1610,1610,5.652275999999882
1611,1611,5.652839999999881
1612,1612,5.652839999999881
1613,1613,5.652839999999881
1614,1614,5.652839999999881
1615,1615,5.652839999999881
1616,1616,4.186868000000062
1617,1617,4.186868000000062
1618,1618,4.186868000000062
1619,1619,4.186868000000062
1620,1620,4.12656400000006
1621,1621,4.12656400000006
1622,1622,4.06358800000004
1623,1623,4.06358800000004
1624,1624,4.06358800000004
1625,1625,4.06358800000004
1626,1626,4.06358800000004
1627,1627,4.06358800000004
1628,1628,4.06358800000004
1629,1629,4.06358800000004
1630,1630,4.06358800000004
1631,1631,4.06605200000004
1632,1632,4.06605200000004
1633,1633,4.06605200000004
1634,1634,4.06605200000004
1635,1635,4.06605200000004
1636,1636,4.06605200000004
1637,1637,5.504019999999857
1638,1638,5.504019999999857
1639,1639,5.505815999999857
1640,1640,5.505815999999857
1641,1641,5.505815999999857
1642,1642,5.504451999999859
1643,1643,5.293515999999858
1644,1644,5.293515999999858
1645,1645,5.21864399999986
1646,1646,5.21864399999986
1647,1647,5.21864399999986
1648,1648,5.21864399999986
1649,1649,5.21864399999986
1650,1650,5.21996399999986
1651,1651,5.21996399999986
1652,1652,5.21996399999986
1653,1653,5.21996399999986
1654,1654,5.21996399999986
1655,1655,5.21996399999986
1656,1656,5.21996399999986
1657,1657,5.21996399999986
1658,1658,5.226703999999796
1659,1659,5.226703999999796
1660,1660,5.225083999999775
1661,1661,5.225083999999775
1662,1662,5.225083999999775
1663,1663,5.225083999999775
1664,1664,3.828355999999796
1665,1665,3.8196439999997986
1666,1666,3.319843999999826
1667,1667,3.319843999999826
1668,1668,3.319843999999826
1669,1669,3.319843999999826
1670,1670,3.319843999999826
1671,1671,3.319843999999826
1672,1672,3.321203999999826
1673,1673,3.321203999999826
1674,1674,3.3220719999998263
1675,1675,3.3220719999998263
1676,1676,3.3220719999998263
1677,1677,3.3220719999998263
1678,1678,3.3220719999998263
1679,1679,3.3220719999998263
1680,1680,3.382959999999823
1681,1681,3.382959999999823
1682,1682,3.382959999999823
1683,1683,3.382959999999823
1684,1684,3.382959999999823
1685,1685,3.382959999999823
1686,1686,3.3330559999998433
1687,1687,3.302463999999869
1688,1688,3.3359799999998665
1689,1689,3.3359799999998665
1690,1690,3.3359799999998665
1691,1691,3.3359799999998665
1692,1692,3.3359799999998665
1693,1693,3.3359799999998665
1694,1694,3.3465879999998704
1695,1695,3.3465879999998704
1696,1696,3.3465879999998704
1697,1697,3.3465879999998704
1698,1698,3.3465879999998704
1699,1699,3.3465879999998704
1700,1700,3.3465879999998704
1701,1701,3.3468119999998702
1702,1702,3.3468119999998702
1703,1703,3.3468119999998702
1704,1704,3.3468119999998702
1705,1705,3.3468119999998702
1706,1706,3.3468119999998702
1707,1707,3.7173599999999154
1708,1708,3.7173599999999154
1709,1709,4.699764000000041
1710,1710,4.699764000000041
1711,1711,4.699764000000041
1712,1712,4.699764000000041
1713,1713,4.699764000000041
1714,1714,4.928284000000059
1715,1715,4.928284000000059
1716,1716,5.489476000000097
1717,1717,5.489476000000097
1718,1718,5.489476000000097
1719,1719,5.489252000000097
1720,1720,5.489252000000097
1721,1721,5.489252000000097
1722,1722,5.489252000000097
1723,1723,5.489252000000097
1724,1724,5.489252000000097
1725,1725,5.489252000000097
1726,1726,5.489252000000097
1727,1727,5.489252000000097
1728,1728,5.489684000000104
1729,1729,5.489684000000104
1730,1730,5.494964000000117
1731,1731,5.494964000000117
1732,1732,5.494964000000117
1733,1733,5.494964000000117
1734,1734,5.4966840000001165
1735,1735,5.4966840000001165
1736,1736,5.4966840000001165
1737,1737,6.078168000000067
1738,1738,6.078168000000067
1739,1739,6.078168000000067
1740,1740,6.073944000000068
1741,1741,6.073944000000068
1742,1742,6.073944000000068
1743,1743,6.073944000000068
1744,1744,6.073944000000068
1745,1745,6.073944000000068
1746,1746,6.073944000000068
1747,1747,6.073944000000068
1748,1748,6.073944000000068
1749,1749,6.073944000000068
1750,1750,5.749652000000045
1751,1751,5.749652000000045
1752,1752,5.749652000000045
1753,1753,5.749652000000045
1754,1754,5.749652000000045
1755,1755,5.749652000000045
1756,1756,5.749652000000045
1757,1757,5.749652000000045
1758,1758,4.208308000000019
1759,1759,4.208308000000019
1760,1760,4.2083160000000195
1761,1761,4.225116000000021
1762,1762,4.225116000000021
1763,1763,4.285284000000025
1764,1764,4.285284000000025
1765,1765,4.285284000000025
1766,1766,4.283904000000025
1767,1767,4.283904000000025
1768,1768,4.283904000000025
1769,1769,4.283904000000025
1770,1770,4.283904000000025
1771,1771,4.283904000000025
1772,1772,4.283904000000025
1773,1773,4.283904000000025
1774,1774,4.283904000000025
1775,1775,4.283904000000025
1776,1776,4.283904000000025
1777,1777,4.283904000000025
1778,1778,4.283904000000025
1779,1779,4.283904000000025
1780,1780,4.283904000000025
1781,1781,4.283904000000025
1782,1782,4.283904000000025
1783,1783,4.262748000000013
1784,1784,4.262748000000013
1785,1785,4.262748000000013
1786,1786,4.262748000000013
1787,1787,4.262676000000014
1788,1788,4.262676000000014
1789,1789,4.263096000000018
1790,1790,4.263096000000018
1791,1791,3.9598639999999956
1792,1792,3.9598639999999956
1793,1793,3.9598639999999956
1794,1794,3.9598639999999956
1795,1795,3.9598639999999956
1796,1796,3.9598639999999956
1797,1797,3.9598639999999956
1798,1798,3.9598639999999956
1799,1799,3.9598639999999956
1800,1800,3.9598639999999956
1801,1801,3.9598639999999956
1802,1802,3.9598639999999956
1803,1803,3.9598639999999956
1804,1804,4.753591999999972
1805,1805,4.752835999999973
1806,1806,4.752835999999973
1807,1807,4.751515999999974
1808,1808,4.751515999999974
1809,1809,4.704411999999973
1810,1810,4.704411999999973
1811,1811,4.704411999999973
1812,1812,4.704411999999973
1813,1813,4.704411999999973
1814,1814,4.704411999999973
1815,1815,4.704411999999973
1816,1816,4.704411999999973
1817,1817,4.461447999999973
1818,1818,4.461447999999973
1819,1819,4.461447999999973
1820,1820,4.461447999999973
1821,1821,4.461447999999973
1822,1822,4.461447999999973
1823,1823,4.461447999999973
1824,1824,4.461447999999973
1825,1825,4.461447999999973
1826,1826,4.461447999999973
1827,1827,4.461447999999973
1828,1828,4.4235279999999735
1829,1829,4.4235279999999735
1830,1830,4.416347999999987
1831,1831,4.416347999999987
1832,1832,4.413683999999987
1833,1833,4.413683999999987
1834,1834,4.413683999999987
1835,1835,4.344219999999985
1836,1836,4.344219999999985
1837,1837,4.344219999999985
1838,1838,4.344219999999985
1839,1839,4.344219999999985
1840,1840,4.344219999999985
1841,1841,4.344219999999985
1842,1842,4.344219999999985
1843,1843,4.344219999999985
1844,1844,4.344219999999985
1845,1845,4.344219999999985
1846,1846,4.344219999999985
1847,1847,4.344219999999985
1848,1848,4.344219999999985
1849,1849,4.313019999999995
1850,1850,4.313019999999995
1851,1851,4.313019999999995
1852,1852,4.313019999999995
1853,1853,4.313091999999996
1854,1854,4.313091999999996
1855,1855,4.313091999999996
1856,1856,4.313091999999996
1857,1857,4.313091999999996
1858,1858,4.313091999999996
1859,1859,4.313091999999996
1860,1860,4.313091999999996
1861,1861,4.313091999999996
1862,1862,4.313091999999996
1863,1863,3.454275999999944
1864,1864,3.454275999999944
1865,1865,3.454275999999944
1866,1866,3.454275999999944
1867,1867,3.454275999999944
1868,1868,3.454275999999944
1869,1869,3.454275999999944
1870,1870,3.454275999999944
1871,1871,3.454275999999944
1872,1872,3.4561839999999453
1873,1873,3.4561839999999453
1874,1874,3.4561839999999453
1875,1875,3.4522799999999436
1876,1876,3.4522799999999436
1877,1877,3.4522799999999436
1878,1878,3.4522799999999436
1879,1879,3.4522799999999436
1880,1880,3.4522799999999436
1881,1881,3.4522799999999436
1882,1882,3.0569759999999526
1883,1883,3.033875999999952
1884,1884,3.033875999999952
1885,1885,3.033875999999952
1886,1886,3.033875999999952
1887,1887,3.033875999999952
1888,1888,3.033875999999952
1889,1889,3.033875999999952
1890,1890,3.033875999999952
1891,1891,3.033875999999952
1892,1892,3.033875999999952
1893,1893,3.033875999999952
1894,1894,3.033875999999952
1895,1895,3.033875999999952
1896,1896,3.03533199999995
1897,1897,3.03533199999995
1898,1898,3.03533199999995
1899,1899,3.03533199999995
1900,1900,3.03803199999995
1901,1901,3.03803199999995
1902,1902,3.03803199999995
1903,1903,3.03803199999995
1904,1904,3.03803199999995
1905,1905,3.03803199999995
1906,1906,3.03803199999995
1907,1907,3.03803199999995
1908,1908,2.8054720000000355
1909,1909,2.8054720000000355
1910,1910,2.8054720000000355
1911,1911,2.8054720000000355
1912,1912,2.8054720000000355
1913,1913,2.840964000000037
1914,1914,2.840964000000037
1915,1915,2.840964000000037
1916,1916,2.840964000000037
1917,1917,2.840964000000037
1918,1918,2.840964000000037
1919,1919,2.840964000000037
1920,1920,2.8315080000000368
1921,1921,2.8315080000000368
1922,1922,2.8315080000000368
1923,1923,2.8315080000000368
1924,1924,2.8315080000000368
1925,1925,2.8315080000000368
1926,1926,2.8315080000000368
1927,1927,2.8315080000000368
1928,1928,2.8315080000000368
1929,1929,2.7076920000000304
1930,1930,2.7076920000000304
1931,1931,2.7076920000000304
1932,1932,2.7076920000000304
1933,1933,2.7076920000000304
1934,1934,2.7076040000000297
1935,1935,2.7076040000000297
1936,1936,2.7076040000000297
1937,1937,2.7076040000000297
1938,1938,2.7076040000000297
1939,1939,2.7076040000000297
1940,1940,2.7076040000000297
1941,1941,2.7076040000000297
1942,1942,2.7076040000000297
1943,1943,2.7076040000000297
1944,1944,2.7121560000000295
1945,1945,2.7121560000000295
1946,1946,2.7121560000000295
1947,1947,2.758776000000034
1948,1948,2.758776000000034
1949,1949,2.758776000000034
1950,1950,2.758776000000034
1951,1951,2.758776000000034
1952,1952,2.758776000000034
1953,1953,2.758776000000034
1954,1954,2.758776000000034
1955,1955,2.778120000000041
1956,1956,2.778120000000041
1957,1957,2.778120000000041
1958,1958,2.778120000000041
1959,1959,2.778120000000041
1960,1960,2.778120000000041
1961,1961,2.778120000000041
1962,1962,2.778120000000041
1963,1963,2.778120000000041
1964,1964,2.778120000000041
1965,1965,2.778120000000041
1966,1966,2.778120000000041
1967,1967,2.76972000000004
1968,1968,2.76972000000004
1969,1969,2.76972000000004
1970,1970,2.76972000000004
1971,1971,2.76972000000004
1972,1972,3.028376000000061
1973,1973,3.028376000000061
1974,1974,3.3074479999999595
1975,1975,3.3074479999999595
1976,1976,3.3074479999999595
1977,1977,3.3161119999999595
1978,1978,3.3161119999999595
1979,1979,3.3146519999999597
1980,1980,3.3146519999999597
1981,1981,3.3146519999999597
1982,1982,3.3146519999999597
1983,1983,3.3146519999999597
1984,1984,3.3146519999999597
1985,1985,3.3146519999999597
1986,1986,3.3146519999999597
1987,1987,3.3146519999999597
1988,1988,3.3146519999999597
1989,1989,3.3146519999999597
1990,1990,3.3146519999999597
1991,1991,4.055195999999935
1992,1992,4.055195999999935
1993,1993,4.055891999999929
1994,1994,4.055891999999929
1995,1995,4.055891999999929
1996,1996,4.055891999999929
1997,1997,4.055891999999929
1998,1998,4.055891999999929
1999,1999,4.055891999999929
2000,2000,4.055891999999929
2001,2001,4.055891999999929
2002,2002,4.055891999999929
2003,2003,4.09492399999993
2004,2004,4.09492399999993
2005,2005,4.09492399999993
2006,2006,4.09492399999993
2007,2007,4.09492399999993
2008,2008,4.09492399999993
2009,2009,4.09492399999993
2010,2010,4.09492399999993
2011,2011,4.130455999999903
2012,2012,4.128651999999903
2013,2013,4.128651999999903
2014,2014,4.128651999999903
2015,2015,4.128651999999903
2016,2016,4.128651999999903
2017,2017,4.128651999999903
2018,2018,4.128651999999903
2019,2019,4.128651999999903
2020,2020,4.128651999999903
2021,2021,4.128651999999903
2022,2022,4.250379999999896
2023,2023,4.250379999999896
2024,2024,4.250379999999896
2025,2025,4.248695999999896
2026,2026,4.248695999999896
2027,2027,4.248695999999896
2028,2028,4.248695999999896
2029,2029,4.248695999999896
2030,2030,4.248695999999896
2031,2031,4.248695999999896
2032,2032,4.248695999999896
2033,2033,4.248695999999896
2034,2034,4.248695999999896
2035,2035,4.248695999999896
2036,2036,4.248695999999896
2037,2037,4.248695999999896
2038,2038,4.248695999999896
2039,2039,6.085015999999973
2040,2040,6.085015999999973
2041,2041,6.085015999999973
2042,2042,6.085015999999973
2043,2043,6.085015999999973
2044,2044,6.085015999999973
2045,2045,6.085015999999973
2046,2046,6.085015999999973
2047,2047,6.085015999999973
2048,2048,6.085015999999973
2049,2049,6.085015999999973
2050,2050,6.085015999999973
2051,2051,6.085783999999973
2052,2052,6.085783999999973
2053,2053,6.085783999999973
2054,2054,6.085783999999973
2055,2055,6.085783999999973
2056,2056,6.085783999999973
2057,2057,6.085783999999973
2058,2058,6.084715999999973
2059,2059,6.071035999999954
2060,2060,6.071035999999954
2061,2061,6.071035999999954
2062,2062,6.071035999999954
2063,2063,6.071035999999954
2064,2064,6.071035999999954
2065,2065,6.071035999999954
2066,2066,6.071035999999954
2067,2067,6.071035999999954
2068,2068,6.071035999999954
2069,2069,6.071035999999954
2070,2070,6.389027999999973
2071,2071,6.389027999999973
2072,2072,6.389027999999973
2073,2073,6.389027999999973
2074,2074,6.389027999999973
2075,2075,6.389027999999973
2076,2076,4.51677999999984
2077,2077,4.51677999999984
2078,2078,4.51677999999984
2079,2079,4.51677999999984
2080,2080,4.51677999999984
2081,2081,4.51677999999984
2082,2082,4.51677999999984
2083,2083,4.51677999999984
2084,2084,4.516131999999839
2085,2085,4.516131999999839
2086,2086,4.516131999999839
2087,2087,4.666683999999832
2088,2088,4.666683999999832
2089,2089,4.666683999999832
2090,2090,4.666683999999832
2091,2091,4.666683999999832
2092,2092,4.666683999999832
2093,2093,4.666683999999832
2094,2094,4.666683999999832
2095,2095,4.666683999999832
2096,2096,4.666683999999832
2097,2097,4.666683999999832
2098,2098,4.666683999999832
2099,2099,4.666683999999832
2100,2100,4.666683999999832
2101,2101,4.666683999999832
2102,2102,4.666683999999832
2103,2103,4.666755999999832
2104,2104,4.666755999999832
2105,2105,4.666755999999832
2106,2106,4.666755999999832
2107,2107,6.934767999999967
2108,2108,6.934767999999967
2109,2109,6.934767999999967
2110,2110,6.934767999999967
2111,2111,6.934767999999967
